T,R,returnCode,area,numCAT,adjPMean,c,d_a,
 1,   1,   0,     0.9340403616,   5,     0.9340403616,    -0.2980072344,     2.1255412315
 1,   2,   0,     0.8910714123,   4,     0.8910714123,    -0.2809004255,     1.7314724686
 1,   3,   6,     0.9078321352,   5,     0.9078321352,    -0.7455097978,     0.0001186957
 1,   4,   6,     0.9774594813,   4,     0.9774594813,    -0.9315807464,     0.0005236787
 1,   5,   0,     0.8405597604,   5,     0.8405597604,    -0.5074269320,     0.8958638262
 2,   1,   0,     0.9519359305,   5,     0.9519359305,    -0.3212354325,     2.3481494976
 2,   2,   6,     0.9259925843,   4,     0.9259925843,    -0.7908676146,     0.0000409947
 2,   3,   0,     0.9304317582,   5,     0.9304317582,    -0.3299822076,     2.0785433399
 2,   4,   3,     1.0000000000,   3,     1.0000000000,     1.0000000000,     0.0000000000
 2,   5,   0,     0.9426874140,   4,     0.9426874140,    -0.5530819099,     2.0196598664
